"embeddings_max";"embeddings_diff";"embeddings_pca";"tfidf";"word_overlap";"ngram_proportion";"uncommon_proportion";"antonyms";"target"
"";"";"";"0.30923869900946255";"0.9444444444444444";"0.21739130434782608";"0.043478260869565216";"0";"3"
"";"";"";"0.3746689570486971";"0.8823529411764706";"0.2";"0.06666666666666667";"0";"2.5"
"";"";"";"0.613120709068985";"0.9295774647887324";"0.2222222222222222";"0.05555555555555555";"0";"2.25"
"";"";"";"0.5917635153284787";"0.9605263157894737";"0.6666666666666666";"0.05555555555555555";"0";"3.5"
"";"";"";"0.42126465435993043";"0.9629629629629629";"0.25";"0.0625";"0";"3.25"
"";"";"";"0.31433018595586615";"0.8596491228070176";"0.26666666666666666";"0.06666666666666667";"0";"1.75"
"";"";"";"0.22280575007087072";"0.9393939393939394";"0.18181818181818182";"0.045454545454545456";"0";"3.5"
"";"";"";"0.6740478991561207";"0.8589743589743589";"0.47058823529411764";"0.058823529411764705";"0";"4.25"
"";"";"";"0.5757374669637012";"0.9682539682539683";"0.3684210526315789";"0.05263157894736842";"0";"3.5"
"";"";"";"0.44038319591429953";"0.9705882352941176";"0.22727272727272727";"0.045454545454545456";"0";"3"
"";"";"";"0.6220309189025596";"1.0";"0.375";"0.0625";"0";"4"
"";"";"";"0.4429976902782786";"1.0";"0.4444444444444444";"0.05555555555555555";"0";"3.25"
"";"";"";"0.5151891203424609";"0.8513513513513513";"0.26666666666666666";"0.06666666666666667";"0";"4"
"";"";"";"0.4736099410170338";"0.9493670886075949";"0.35294117647058826";"0.058823529411764705";"0";"3"
"";"";"";"0.3967593246883615";"0.9642857142857143";"0.2";"0.06666666666666667";"0";"2.75"
"";"";"";"0.3208040729205783";"0.9038461538461539";"0.1111111111111111";"0.05555555555555555";"0";"3.75"
"";"";"";"0.2488390687625711";"0.9473684210526315";"0.07142857142857142";"0.07142857142857142";"0";"2"
"";"";"";"0.6098567336685345";"1.0";"0.3333333333333333";"0.06666666666666667";"0";"4.75"
"";"";"";"0.6170996061298304";"0.9629629629629629";"0.3333333333333333";"0.06666666666666667";"0";"3.75"
"";"";"";"0.4521606048328553";"0.8852459016393442";"0.5625";"0.0625";"0";"2.75"
"";"";"";"0.5406078083928421";"0.9342105263157895";"0.23529411764705882";"0.058823529411764705";"0";"4.25"
"";"";"";"0.4704845667447495";"0.9841269841269841";"0.1875";"0.0625";"0";"2.75"
"";"";"";"0.42822284093776775";"0.9180327868852459";"0.25";"0.0625";"0";"3.5"
"";"";"";"0.4451235008395318";"0.9661016949152542";"0.3125";"0.0625";"0";"2.25"
"";"";"";"0.3046374438166568";"0.978494623655914";"0.15789473684210525";"0.05263157894736842";"0";"2.5"
"";"";"";"0.41769341781555996";"0.8571428571428571";"0.2222222222222222";"0.05555555555555555";"0";"3.25"
"";"";"";"0.4124060579682247";"0.9795918367346939";"0.3076923076923077";"0.07692307692307693";"0";"2.5"
"";"";"";"0.41978749421769557";"0.9259259259259259";"0.3125";"0.0625";"0";"3.25"
"";"";"";"0.22207061425403513";"0.9142857142857143";"0.11764705882352941";"0.058823529411764705";"0";"3.25"
"";"";"";"0.09390721060059777";"0.8611111111111112";"0.07692307692307693";"0.07692307692307693";"0";"2.25"
"";"";"";"0.21258185836068794";"0.8764044943820225";"0.08333333333333333";"0.041666666666666664";"0";"2.25"
"";"";"";"0.21819220819843438";"0.8367346938775511";"0.07142857142857142";"0.07142857142857142";"0";"2.25"
"";"";"";"0.4838175650883134";"0.9333333333333333";"0.2777777777777778";"0.05555555555555555";"0";"3.25"
"";"";"";"0.32110929960515605";"0.9387755102040817";"0.15384615384615385";"0.07692307692307693";"0";"2.25"
"";"";"";"0.6989503525302113";"0.9538461538461539";"0.5882352941176471";"0.058823529411764705";"0";"3.25"
"";"";"";"0.46846173695340165";"0.9743589743589743";"0.5";"0.08333333333333333";"0";"3.25"
"";"";"";"0.2577412048021528";"0.8653846153846154";"0.14285714285714285";"0.07142857142857142";"0";"2.25"
"";"";"";"0.5247368827308152";"0.9565217391304348";"0.3333333333333333";"0.06666666666666667";"0";"4"
"";"";"";"0.449901768306823";"0.8533333333333334";"0.29411764705882354";"0.058823529411764705";"0";"2.5"
"";"";"";"0.2535115496217515";"0.948051948051948";"0.15";"0.05";"0";"2"
"";"";"";"0.5828420656198774";"0.9074074074074074";"0.47619047619047616";"0.047619047619047616";"0";"4.25"
"";"";"";"0.0";"0.7407407407407407";"0.06666666666666667";"0.06666666666666667";"0";"2"
"";"";"";"0.41428734692357205";"0.8333333333333334";"0.25";"0.0625";"0";"2"
"";"";"";"0.5080146815947546";"1.0";"0.26666666666666666";"0.06666666666666667";"0";"3.25"
"";"";"";"0.21783016774673672";"0.875";"0.1";"0.1";"0";"2.25"
"";"";"";"0.5325836141252404";"0.9436619718309859";"0.5";"0.05555555555555555";"0";"5"
"";"";"";"0.3105529447949716";"0.9014084507042254";"0.2727272727272727";"0.045454545454545456";"0";"2.5"
"";"";"";"0.45117526850729184";"0.8901098901098901";"0.45";"0.05";"0";"2.5"
"";"";"";"0.33680523184098304";"0.8369565217391305";"0.25";"0.0625";"0";"2.25"
"";"";"";"0.3474855537554861";"0.9493670886075949";"0.2777777777777778";"0.05555555555555555";"0";"2.5"
"";"";"";"0.2891673360318436";"0.921875";"0.2";"0.06666666666666667";"0";"2.5"
"";"";"";"0.3836189856674046";"0.8928571428571429";"0.15384615384615385";"0.07692307692307693";"0";"4"
"";"";"";"0.4328874348637969";"0.9761904761904762";"0.25";"0.0625";"0";"2.5"
"";"";"";"0.35239157658521264";"0.8947368421052632";"0.25";"0.0625";"0";"2.75"
"";"";"";"0.16049598764917658";"0.9506172839506173";"0.17647058823529413";"0.058823529411764705";"0";"1.75"
"";"";"";"0.4174342569747337";"0.9489795918367347";"0.2";"0.05";"0";"2.5"
"";"";"";"0.350457687219607";"0.875";"0.35";"0.05";"0";"2.5"
"";"";"";"0.4136481963591271";"0.9595959595959596";"0.2608695652173913";"0.043478260869565216";"0";"4"
"";"";"";"0.2925434166290469";"0.9285714285714286";"0.42857142857142855";"0.07142857142857142";"0";"2"
"";"";"";"0.23548587609235352";"0.975";"0.3";"0.05";"0";"3.75"
"";"";"";"0.4172364903449252";"0.9285714285714286";"0.28";"0.04";"0";"3.25"
"";"";"";"0.4418065139409906";"0.9047619047619048";"0.2222222222222222";"0.05555555555555555";"0";"4"
"";"";"";"0.1237936373148635";"0.8947368421052632";"0.09090909090909091";"0.09090909090909091";"0";"1.75"
"";"";"";"0.731298647094842";"1.0";"0.75";"0.0625";"0";"3.75"
"";"";"";"0.47013397919622124";"0.9324324324324325";"0.4117647058823529";"0.058823529411764705";"0";"4.25"
"";"";"";"0.35615711246916115";"0.8888888888888888";"0.25";"0.0625";"0";"2.75"
"";"";"";"0.17717060127739023";"0.9545454545454546";"0.125";"0.125";"0";"2"
"";"";"";"0.5072713659905901";"0.8656716417910447";"0.5";"0.05555555555555555";"0";"2.75"
"";"";"";"0.3176954558799466";"0.9148936170212766";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.6938769816710905";"0.8297872340425532";"0.75";"0.0625";"0";"4"
"";"";"";"0.3873226976892804";"1.0";"0.26666666666666666";"0.06666666666666667";"0";"2.5"
"";"";"";"0.47876374495818386";"0.9420289855072463";"0.375";"0.0625";"0";"2.75"
"";"";"";"0.45105613652397925";"0.9393939393939394";"0.2857142857142857";"0.03571428571428571";"0";"2.5"
"";"";"";"0.13056954348003003";"0.6949152542372882";"0.1";"0.1";"0";"1.75"
"";"";"";"0.636577030723149";"0.9636363636363636";"0.4666666666666667";"0.06666666666666667";"0";"3"
"";"";"";"0.3487139126407382";"0.9333333333333333";"0.23529411764705882";"0.058823529411764705";"0";"4"
"";"";"";"0.39933830066430964";"0.8846153846153846";"0.3181818181818182";"0.045454545454545456";"0";"2.75"
"";"";"";"0.3959713787936008";"0.9545454545454546";"0.25";"0.0625";"0";"2"
"";"";"";"0.1714217707716754";"0.96";"0.13333333333333333";"0.06666666666666667";"0";"4.25"
"";"";"";"0.17404106900643387";"0.864406779661017";"0.07142857142857142";"0.07142857142857142";"0";"2.25"
"";"";"";"0.23943604484958636";"0.8181818181818182";"0.23529411764705882";"0.058823529411764705";"0";"2"
"";"";"";"0.48228026113129185";"0.84";"0.2";"0.06666666666666667";"0";"2"
"";"";"";"0.35031151284464795";"0.9367088607594937";"0.19047619047619047";"0.047619047619047616";"0";"2.5"
"";"";"";"0.5294526351250398";"0.9420289855072463";"0.3684210526315789";"0.05263157894736842";"0";"3.75"
"";"";"";"0.29555231711837926";"0.8833333333333333";"0.1875";"0.0625";"0";"2.75"
"";"";"";"0.24354959513251867";"0.8636363636363636";"0.16666666666666666";"0.05555555555555555";"0";"2"
"";"";"";"0.7855577226723328";"1.0";"0.5333333333333333";"0.06666666666666667";"0";"4.25"
"";"";"";"0.27468072570317675";"0.8155339805825242";"0.1";"0.05";"0";"3.25"
"";"";"";"0.47795430650008275";"0.9166666666666666";"0.3333333333333333";"0.05555555555555555";"0";"3.25"
"";"";"";"0.1669021782580011";"0.9493670886075949";"0.16666666666666666";"0.05555555555555555";"0";"2.75"
"";"";"";"0.6549149974446244";"0.9016393442622951";"0.47058823529411764";"0.058823529411764705";"0";"4.75"
"";"";"";"0.5115835680333987";"0.9146341463414634";"0.2857142857142857";"0.047619047619047616";"0";"4"
"";"";"";"0.5088418765259524";"0.9032258064516129";"0.2727272727272727";"0.045454545454545456";"0";"4"
"";"";"";"0.4165811279798785";"0.9024390243902439";"0.25";"0.08333333333333333";"0";"3"
"";"";"";"0.40923506916516594";"0.8923076923076924";"0.2222222222222222";"0.05555555555555555";"0";"3.75"
"";"";"";"0.1909190695628965";"0.9347826086956522";"0.08333333333333333";"0.08333333333333333";"0";"2"
"";"";"";"0.48441701601460957";"0.9647058823529412";"0.2631578947368421";"0.05263157894736842";"0";"3.25"
"";"";"";"0.4151985094172026";"0.9777777777777777";"0.25";"0.0625";"0";"3"
"";"";"";"0.4395768792826308";"0.9180327868852459";"0.4666666666666667";"0.06666666666666667";"0";"3.75"
"";"";"";"0.26474150236501004";"0.9154929577464789";"0.13333333333333333";"0.06666666666666667";"0";"2.25"
"";"";"";"0.28222233885611253";"0.8518518518518519";"0.1875";"0.0625";"0";"2.25"
"";"";"";"0.15288038200955345";"0.9538461538461539";"0.15789473684210525";"0.05263157894736842";"0";"2.5"
"";"";"";"0.595967495892194";"0.9555555555555556";"0.5555555555555556";"0.05555555555555555";"0";"3.5"
"";"";"";"0.1506092341855617";"0.7846153846153846";"0.07142857142857142";"0.07142857142857142";"0";"2.25"
"";"";"";"0.0";"0.9047619047619048";"0.0";"0.0625";"0";"1.25"
"";"";"";"0.34644366777753705";"0.9264705882352942";"0.17647058823529413";"0.058823529411764705";"0";"2.75"
"";"";"";"0.26606226941677225";"0.8481012658227848";"0.125";"0.0625";"0";"2.5"
"";"";"";"0.36911910898595024";"0.725";"0.16666666666666666";"0.08333333333333333";"0";"2"
"";"";"";"0.1851150703838299";"0.9122807017543859";"0.125";"0.041666666666666664";"0";"2.5"
"";"";"";"0.3906473988570278";"0.896551724137931";"0.25";"0.0625";"0";"3.5"
"";"";"";"0.4315816443456236";"0.9318181818181818";"0.17647058823529413";"0.058823529411764705";"0";"1.5"
"";"";"";"0.18277644086460704";"0.7526881720430108";"0.05";"0.05";"0";"1.5"
"";"";"";"0.3926289785441615";"0.9863013698630136";"0.15";"0.05";"0";"2.25"
"";"";"";"0.20348591413273068";"0.8850574712643678";"0.5416666666666666";"0.041666666666666664";"0";"2"
"";"";"";"0.5455763701256551";"0.9482758620689655";"0.4";"0.06666666666666667";"0";"3.25"
"";"";"";"0.4271289361619127";"0.9605263157894737";"0.2222222222222222";"0.05555555555555555";"0";"2.25"
"";"";"";"0.4803151144919442";"0.8831168831168831";"0.21052631578947367";"0.05263157894736842";"0";"2.25"
"";"";"";"0.5703366003568131";"0.9365079365079365";"0.36363636363636365";"0.045454545454545456";"0";"3"
"";"";"";"0.5458599031651892";"0.9583333333333334";"0.21428571428571427";"0.07142857142857142";"0";"4"
"";"";"";"0.4260710865574613";"0.9305555555555556";"0.23529411764705882";"0.058823529411764705";"0";"2.75"
"";"";"";"0.5089517239636293";"0.9545454545454546";"0.5714285714285714";"0.047619047619047616";"0";"3.5"
"";"";"";"0.38129073915545963";"0.8909090909090909";"0.625";"0.0625";"0";"4"
"";"";"";"0.4010573276427855";"0.8387096774193549";"0.2222222222222222";"0.05555555555555555";"0";"3.5"
"";"";"";"0.19635623817321476";"0.8536585365853658";"0.09090909090909091";"0.09090909090909091";"0";"2.25"
"";"";"";"0.40614094964191855";"0.9302325581395349";"0.391304347826087";"0.043478260869565216";"0";"3.5"
"";"";"";"0.3261211683823222";"0.9818181818181818";"0.1875";"0.0625";"0";"2.75"
"";"";"";"0.15860311221779938";"0.9156626506024096";"0.17647058823529413";"0.058823529411764705";"0";"2.75"
"";"";"";"0.26750720932415895";"0.9358974358974359";"0.16666666666666666";"0.05555555555555555";"0";"2.25"
"";"";"";"0.4007751719918331";"0.961038961038961";"0.6764705882352942";"0.029411764705882353";"0";"3.75"
"";"";"";"0.3134311316123361";"0.9193548387096774";"0.21428571428571427";"0.07142857142857142";"0";"2.5"
"";"";"";"0.3822551284380619";"0.9576271186440678";"0.18181818181818182";"0.045454545454545456";"0";"3.75"
"";"";"";"0.5578239347244691";"0.95";"0.14285714285714285";"0.07142857142857142";"0";"2.5"
"";"";"";"0.20557140130313473";"0.9666666666666667";"0.11764705882352941";"0.058823529411764705";"0";"1.75"
"";"";"";"0.3865857781706662";"0.96875";"0.2";"0.06666666666666667";"0";"3.25"
"";"";"";"0.7391949671382305";"0.9454545454545454";"0.47058823529411764";"0.058823529411764705";"0";"4.75"
"";"";"";"0.41787413570590337";"0.9230769230769231";"0.23076923076923078";"0.07692307692307693";"0";"2.5"
"";"";"";"0.45075580015359024";"0.9080459770114943";"0.36363636363636365";"0.045454545454545456";"0";"2.75"
"";"";"";"0.563385823696019";"0.9270833333333334";"0.5652173913043478";"0.043478260869565216";"0";"4"
"";"";"";"0.25076435754207593";"0.96875";"0.1111111111111111";"0.05555555555555555";"0";"3.25"
"";"";"";"0.23886599820808813";"0.9387755102040817";"0.11764705882352941";"0.058823529411764705";"0";"3"
"";"";"";"0.30028140289869387";"0.9672131147540983";"0.13333333333333333";"0.06666666666666667";"0";"3.5"
"";"";"";"0.44954564943448533";"0.9418604651162791";"0.375";"0.0625";"0";"4"
"";"";"";"0.5190224450871277";"0.9166666666666666";"0.6";"0.06666666666666667";"0";"3.75"
"";"";"";"0.37171220778198566";"0.9452054794520548";"0.5909090909090909";"0.045454545454545456";"0";"3.25"
"";"";"";"0.30867545748481456";"0.6666666666666666";"0.1111111111111111";"0.1111111111111111";"0";"1.75"
"";"";"";"0.3602070991929543";"0.8545454545454545";"0.17647058823529413";"0.058823529411764705";"0";"1.5"
"";"";"";"0.4390125657627217";"0.8805970149253731";"0.4";"0.06666666666666667";"0";"2.75"
"";"";"";"0.10017743950820307";"0.9";"0.1111111111111111";"0.1111111111111111";"0";"2"
"";"";"";"0.33333786270457455";"0.9753086419753086";"0.5";"0.038461538461538464";"0";"2.75"
"";"";"";"0.3783996447244401";"0.9767441860465116";"0.5769230769230769";"0.038461538461538464";"0";"2.75"
"";"";"";"0.4663854493668903";"0.9622641509433962";"0.25";"0.05";"0";"2.75"
"";"";"";"0.6325014512571323";"0.9682539682539683";"0.375";"0.0625";"0";"3.25"
"";"";"";"0.44995153019005757";"0.8974358974358975";"0.4";"0.1";"0";"5"
"";"";"";"0.566581346999122";"0.9636363636363636";"0.26666666666666666";"0.06666666666666667";"0";"2"
"";"";"";"0.19434997348044042";"0.8148148148148148";"0.07142857142857142";"0.07142857142857142";"0";"2.5"
"";"";"";"0.5136875960281855";"0.9315068493150684";"0.42857142857142855";"0.07142857142857142";"0";"3.75"
"";"";"";"0.4238968455822546";"1.0";"0.4117647058823529";"0.058823529411764705";"0";"5"
"";"";"";"0.2946524867533148";"0.9420289855072463";"0.05263157894736842";"0.05263157894736842";"0";"2"
"";"";"";"0.6578690807059131";"0.9523809523809523";"0.35714285714285715";"0.07142857142857142";"0";"4"
"";"";"";"0.4838117771103286";"0.7903225806451613";"0.22727272727272727";"0.045454545454545456";"0";"3.75"
"";"";"";"0.43315769778536156";"0.9625";"0.19047619047619047";"0.047619047619047616";"0";"2.75"
"";"";"";"0.25725789396905996";"0.8181818181818182";"0.1111111111111111";"0.1111111111111111";"0";"2.25"
"";"";"";"0.4130250317027961";"0.9629629629629629";"0.25";"0.041666666666666664";"0";"3"
"";"";"";"0.47460815833955616";"0.9318181818181818";"0.26666666666666666";"0.06666666666666667";"0";"2.75"
"";"";"";"0.3887703096937108";"0.9759036144578314";"0.5";"0.038461538461538464";"0";"2.5"
"";"";"";"0.3234805101249131";"0.8717948717948718";"0.23529411764705882";"0.058823529411764705";"0";"2.5"
"";"";"";"0.15208292043994553";"0.6944444444444444";"0.1111111111111111";"0.1111111111111111";"0";"2.75"
"";"";"";"0.2632126868183136";"0.9302325581395349";"0.3181818181818182";"0.045454545454545456";"0";"2.25"
"";"";"";"0.4292422387522807";"0.953125";"0.5";"0.05555555555555555";"0";"2.25"
"";"";"";"0.5535157157536389";"0.9487179487179487";"0.3125";"0.0625";"0";"4"
"";"";"";"0.23111349176836982";"0.9363636363636364";"0.2857142857142857";"0.047619047619047616";"0";"3"
"";"";"";"0.36536735488080535";"0.8823529411764706";"0.07692307692307693";"0.07692307692307693";"0";"2.25"
"";"";"";"0.34038201486404684";"0.9354838709677419";"0.16666666666666666";"0.08333333333333333";"0";"3"
"";"";"";"0.5584777168139474";"0.9340659340659341";"0.5";"0.05";"0";"3.25"
"";"";"";"0.3603356294236346";"0.9682539682539683";"0.1875";"0.0625";"0";"4"
"";"";"";"0.4922529973097048";"0.9107142857142857";"0.23529411764705882";"0.058823529411764705";"0";"3.5"
"";"";"";"0.28908915171421223";"0.8181818181818182";"0.14285714285714285";"0.07142857142857142";"0";"3"
"";"";"";"0.0811578847183824";"0.8387096774193549";"0.13333333333333333";"0.06666666666666667";"0";"1.25"
"";"";"";"0.14154180815960468";"0.9069767441860465";"0.07142857142857142";"0.07142857142857142";"0";"2.25"
"";"";"";"0.21461862614057922";"0.9482758620689655";"0.11764705882352941";"0.058823529411764705";"0";"3.25"
"";"";"";"0.4294658647175464";"0.875";"0.2222222222222222";"0.05555555555555555";"0";"3"
"";"";"";"0.28508159895064816";"0.9647058823529412";"0.21052631578947367";"0.05263157894736842";"0";"3.5"
"";"";"";"0.3056091418700463";"0.9191919191919192";"0.18181818181818182";"0.045454545454545456";"0";"2.5"
"";"";"";"0.3386945708938953";"0.9516129032258065";"0.2";"0.06666666666666667";"0";"2.75"
"";"";"";"0.2528990627947687";"0.9387755102040817";"0.14285714285714285";"0.07142857142857142";"0";"2.75"
"";"";"";"0.4907119826186729";"0.9565217391304348";"0.2";"0.06666666666666667";"0";"4"
"";"";"";"0.6565054256440073";"0.9910714285714286";"0.8055555555555556";"0.027777777777777776";"0";"4"
"";"";"";"0.5957006057044114";"0.9351851851851852";"0.47619047619047616";"0.047619047619047616";"0";"4"
"";"";"";"0.28016396568396057";"0.8961038961038961";"0.1111111111111111";"0.05555555555555555";"0";"2.5"
"";"";"";"0.41299911723197835";"0.9036144578313253";"0.21052631578947367";"0.05263157894736842";"0";"2.25"
"";"";"";"0.2840822886122439";"0.9456521739130435";"0.15789473684210525";"0.05263157894736842";"0";"2"
"";"";"";"0.26441642538807664";"0.9137931034482759";"0.14285714285714285";"0.07142857142857142";"0";"4"
"";"";"";"0.5583624760644987";"0.8923076923076924";"0.3333333333333333";"0.05555555555555555";"0";"4"
"";"";"";"0.31192946176951575";"0.9571428571428572";"0.36363636363636365";"0.045454545454545456";"0";"2.5"
"";"";"";"0.2822285669543022";"0.8771929824561403";"0.14285714285714285";"0.07142857142857142";"0";"1.75"
"";"";"";"0.3442947166617117";"0.9591836734693877";"0.16666666666666666";"0.05555555555555555";"0";"4"
"";"";"";"0.0";"0.7407407407407407";"0.0";"0.125";"0";"1.25"
"";"";"";"0.5954155496352338";"0.8285714285714286";"0.2727272727272727";"0.09090909090909091";"0";"4"
"";"";"";"0.4688916534551328";"0.961038961038961";"0.35294117647058826";"0.058823529411764705";"0";"3.75"
